,purchase,total_events,unique_products,unique_categories,active_hours,view_count,cart_count,session_count,avg_session_duration,cart_event_ratio,cart_per_product
31143,purchase,4,2,2,0.16416666666666666,2,1,1,9.85,0.25,0.5
33869,purchase,3,1,1,0.024722222222222222,1,1,1,1.4833333333333334,0.3333333333333333,1.0
33728,purchase,10,3,1,0.5569444444444445,6,2,2,16.708333333333336,0.2,0.6666666666666666
4980,purchase,5,1,1,0.37777777777777777,2,1,1,22.666666666666664,0.2,1.0
18563,purchase,4,2,1,0.05583333333333333,2,1,1,3.35,0.25,0.5
35912,purchase,3,1,1,0.020277777777777777,1,1,1,1.2166666666666666,0.3333333333333333,1.0
32192,purchase,3,1,1,0.036944444444444446,1,1,1,2.216666666666667,0.3333333333333333,1.0
2817,purchase,4,1,1,0.04527777777777778,2,1,2,1.3583333333333334,0.25,1.0
13588,purchase,4,1,1,0.04861111111111111,2,1,1,2.9166666666666665,0.25,1.0
3130,purchase,9,2,2,142.6197222222222,6,2,2,4278.591666666666,0.2222222222222222,1.0
5100,purchase,5,1,1,0.0275,2,2,1,1.65,0.4,2.0
19668,purchase,3,1,1,0.04027777777777778,1,1,1,2.416666666666667,0.3333333333333333,1.0
11564,purchase,7,2,1,0.17777777777777778,3,2,1,10.666666666666668,0.2857142857142857,1.0
35902,purchase,10,6,1,0.15888888888888889,7,2,1,9.533333333333333,0.2,0.3333333333333333
23786,purchase,5,1,1,0.016944444444444446,3,1,2,0.5083333333333334,0.2,1.0
26829,purchase,4,2,1,0.07333333333333333,2,1,1,4.4,0.25,0.5
33803,purchase,3,1,1,0.09944444444444445,1,1,1,5.966666666666667,0.3333333333333333,1.0
27783,purchase,6,2,1,0.1661111111111111,3,2,2,4.9833333333333325,0.3333333333333333,1.0
10155,purchase,6,1,1,1.6611111111111112,3,1,2,49.833333333333336,0.16666666666666666,1.0
15882,purchase,8,1,1,6.470277777777778,6,1,2,194.10833333333332,0.125,1.0
10653,purchase,2,1,1,0.016944444444444446,1,0,1,1.0166666666666668,0.0,0.0
23127,purchase,3,1,1,0.017777777777777778,1,1,1,1.0666666666666667,0.3333333333333333,1.0
39546,purchase,5,1,1,0.06277777777777778,3,1,2,1.8833333333333333,0.2,1.0
4789,purchase,10,4,1,0.5672222222222222,8,1,1,34.03333333333333,0.1,0.25
17220,purchase,4,1,1,0.06277777777777778,2,1,1,3.7666666666666666,0.25,1.0
35033,purchase,4,1,1,0.4136111111111111,2,1,2,12.408333333333333,0.25,1.0
23029,purchase,70,15,1,7.4025,51,12,2,222.075,0.17142857142857143,0.8
11354,purchase,4,2,1,223.0038888888889,3,0,2,6690.116666666667,0.0,0.0
22427,purchase,14,9,1,0.48,9,2,2,14.399999999999999,0.14285714285714285,0.2222222222222222
3398,purchase,4,2,1,0.06333333333333334,2,1,1,3.8000000000000003,0.25,0.5
20681,purchase,5,1,1,0.07833333333333334,2,1,1,4.7,0.2,1.0
11404,purchase,11,1,1,69.43194444444444,6,3,3,1388.6388888888887,0.2727272727272727,3.0
2414,purchase,4,1,1,0.3,3,0,2,9.0,0.0,0.0
7809,purchase,6,1,1,95.17722222222223,3,2,3,1903.5444444444447,0.3333333333333333,2.0
37135,purchase,7,2,1,11.875555555555556,5,1,3,237.51111111111112,0.14285714285714285,0.5
26825,purchase,9,1,1,0.30083333333333334,5,2,1,18.05,0.2222222222222222,2.0
23104,purchase,16,7,1,41.79638888888889,11,3,1,2507.7833333333333,0.1875,0.42857142857142855
3575,purchase,6,1,1,0.34944444444444445,3,1,2,10.483333333333334,0.16666666666666666,1.0
18589,purchase,12,1,1,203.10972222222222,9,1,1,12186.583333333332,0.08333333333333333,1.0
28687,purchase,3,1,1,0.01361111111111111,1,1,1,0.8166666666666667,0.3333333333333333,1.0
4226,purchase,3,1,1,0.0225,1,1,1,1.3499999999999999,0.3333333333333333,1.0
9481,purchase,4,1,1,168.0663888888889,2,1,2,5041.991666666667,0.25,1.0
1850,purchase,11,7,5,0.21305555555555555,8,1,1,12.783333333333333,0.09090909090909091,0.14285714285714285
28841,purchase,5,1,1,0.05305555555555556,2,1,2,1.5916666666666668,0.2,1.0
1821,purchase,4,2,1,52.3525,2,1,1,3141.15,0.25,0.5
25780,purchase,3,1,1,0.47055555555555556,1,1,1,28.233333333333334,0.3333333333333333,1.0
38608,purchase,5,1,1,0.7252777777777778,3,1,2,21.758333333333333,0.2,1.0
19731,purchase,3,1,1,0.059722222222222225,1,1,1,3.5833333333333335,0.3333333333333333,1.0
31972,purchase,3,1,1,0.014444444444444444,1,1,1,0.8666666666666666,0.3333333333333333,1.0
16940,purchase,6,3,1,0.14444444444444443,4,1,1,8.666666666666666,0.16666666666666666,0.3333333333333333
35231,purchase,3,1,1,0.10166666666666667,1,1,1,6.1000000000000005,0.3333333333333333,1.0
4623,purchase,21,4,2,3.5255555555555556,10,1,3,70.5111111111111,0.047619047619047616,0.25
366,purchase,4,1,1,0.04777777777777778,2,1,2,1.4333333333333333,0.25,1.0
35303,purchase,3,1,1,0.025277777777777777,1,1,1,1.5166666666666666,0.3333333333333333,1.0
28825,purchase,22,1,1,99.96055555555556,18,2,2,2998.8166666666666,0.09090909090909091,2.0
25208,purchase,9,1,1,2.6622222222222223,3,2,2,79.86666666666667,0.2222222222222222,2.0
383,purchase,3,1,1,0.2966666666666667,1,1,1,17.8,0.3333333333333333,1.0
35436,purchase,6,2,1,0.6802777777777778,3,2,1,40.81666666666666,0.3333333333333333,1.0
13236,purchase,7,3,1,0.1975,5,1,1,11.850000000000001,0.14285714285714285,0.3333333333333333
11078,purchase,12,1,1,190.54916666666668,9,2,2,5716.475,0.16666666666666666,2.0
3916,purchase,4,1,1,0.05555555555555555,2,1,1,3.333333333333333,0.25,1.0
4578,purchase,6,1,1,0.10194444444444445,3,2,1,6.116666666666667,0.3333333333333333,2.0
33924,purchase,6,2,1,6.078611111111111,4,1,1,364.71666666666664,0.16666666666666666,0.5
27637,purchase,4,1,1,0.09722222222222222,2,1,2,2.9166666666666665,0.25,1.0
31187,purchase,4,2,1,0.21833333333333332,2,1,1,13.1,0.25,0.5
5578,purchase,3,1,1,0.0275,1,1,1,1.65,0.3333333333333333,1.0
13113,purchase,7,3,3,7.320555555555556,5,1,3,146.41111111111113,0.14285714285714285,0.3333333333333333
9884,purchase,4,1,1,0.059166666666666666,2,1,2,1.775,0.25,1.0
27586,purchase,4,1,1,0.18333333333333332,1,1,1,11.0,0.25,1.0
15885,purchase,3,1,1,0.015277777777777777,1,1,1,0.9166666666666666,0.3333333333333333,1.0
39355,purchase,4,2,1,0.2611111111111111,2,1,1,15.666666666666668,0.25,0.5
4094,purchase,6,2,1,95.62666666666667,4,1,1,5737.6,0.16666666666666666,0.5
32424,purchase,3,2,1,0.12861111111111112,2,0,1,7.716666666666667,0.0,0.0
31046,purchase,9,1,1,26.106666666666666,5,1,3,522.1333333333333,0.1111111111111111,1.0
19833,purchase,4,1,1,0.051944444444444446,2,1,1,3.1166666666666667,0.25,1.0
33588,purchase,3,1,1,0.06972222222222223,1,1,1,4.183333333333334,0.3333333333333333,1.0
17328,purchase,3,2,1,43.66138888888889,1,0,2,1309.8416666666667,0.0,0.0
3330,purchase,4,1,1,0.11888888888888889,2,1,1,7.133333333333334,0.25,1.0
479,purchase,6,1,1,19.947222222222223,4,1,2,598.4166666666667,0.16666666666666666,1.0
28335,purchase,6,1,1,0.05388888888888889,2,2,1,3.2333333333333334,0.3333333333333333,2.0
25370,purchase,4,1,1,0.9111111111111111,2,1,1,54.666666666666664,0.25,1.0
33014,purchase,2,1,1,0.065,1,0,1,3.9000000000000004,0.0,0.0
37134,purchase,5,2,1,0.17027777777777778,3,1,1,10.216666666666667,0.2,0.5
17427,purchase,7,2,1,1.5275,4,1,1,91.65,0.14285714285714285,0.5
30749,purchase,9,3,1,38.34527777777778,6,2,2,1150.3583333333333,0.2222222222222222,0.6666666666666666
1258,purchase,6,1,1,0.9136111111111112,4,1,1,54.81666666666667,0.16666666666666666,1.0
38371,purchase,5,1,1,3.255,3,1,1,195.29999999999998,0.2,1.0
38169,purchase,5,1,1,0.059166666666666666,3,1,1,3.55,0.2,1.0
31489,purchase,8,1,1,0.2916666666666667,3,1,1,17.5,0.125,1.0
24059,purchase,6,1,1,16.16722222222222,4,1,2,485.01666666666665,0.16666666666666666,1.0
32271,purchase,8,2,1,0.4741666666666667,5,1,2,14.225,0.125,0.5
6810,purchase,6,2,1,0.3358333333333333,3,2,1,20.15,0.3333333333333333,1.0
15917,purchase,6,2,1,0.12,3,2,1,7.199999999999999,0.3333333333333333,1.0
38968,purchase,6,1,1,0.05472222222222222,2,2,1,3.283333333333333,0.3333333333333333,2.0
24546,purchase,3,1,1,0.043055555555555555,1,1,1,2.5833333333333335,0.3333333333333333,1.0
14839,purchase,8,3,1,0.6758333333333333,4,1,2,20.275,0.125,0.3333333333333333
30324,purchase,3,1,1,0.02861111111111111,1,1,1,1.7166666666666668,0.3333333333333333,1.0
6485,purchase,11,6,1,217.43138888888888,7,2,3,4348.627777777778,0.18181818181818182,0.3333333333333333
28254,purchase,14,7,1,0.8680555555555556,12,1,2,26.041666666666668,0.07142857142857142,0.14285714285714285
32763,purchase,5,1,1,0.07805555555555556,3,1,2,2.341666666666667,0.2,1.0
14667,purchase,13,5,2,24.024722222222223,10,2,2,720.7416666666667,0.15384615384615385,0.4
25008,purchase,5,1,1,0.29444444444444445,1,1,1,17.666666666666668,0.2,1.0
34041,purchase,8,2,1,1.9855555555555555,6,1,2,59.56666666666666,0.125,0.5
23956,purchase,6,2,1,0.11722222222222223,3,2,2,3.5166666666666666,0.3333333333333333,1.0
26158,purchase,4,1,1,0.8652777777777778,2,1,2,25.958333333333336,0.25,1.0
6254,purchase,3,1,1,0.058055555555555555,1,1,1,3.4833333333333334,0.3333333333333333,1.0
4424,purchase,4,1,1,0.05611111111111111,2,1,2,1.6833333333333333,0.25,1.0
24170,purchase,3,1,1,0.30277777777777776,1,1,1,18.166666666666664,0.3333333333333333,1.0
26122,purchase,5,2,1,0.06944444444444445,3,1,1,4.166666666666667,0.2,0.5
2686,purchase,10,1,1,188.5088888888889,8,1,4,2827.633333333333,0.1,1.0
32877,purchase,4,1,1,0.0825,2,1,2,2.475,0.25,1.0
18120,purchase,3,1,1,0.125,1,1,1,7.5,0.3333333333333333,1.0
3714,purchase,58,16,6,76.02805555555555,49,7,6,760.2805555555556,0.1206896551724138,0.4375
1196,purchase,5,1,1,19.44472222222222,3,1,1,1166.6833333333334,0.2,1.0
16412,purchase,3,1,1,0.13333333333333333,1,1,1,8.0,0.3333333333333333,1.0
29152,purchase,7,1,1,2.1102777777777777,5,1,1,126.61666666666666,0.14285714285714285,1.0
30811,purchase,7,1,1,0.06194444444444445,5,1,2,1.8583333333333334,0.14285714285714285,1.0
13348,purchase,6,2,1,0.09944444444444445,3,2,1,5.966666666666667,0.3333333333333333,1.0
7814,purchase,3,1,1,0.02,1,1,1,1.2,0.3333333333333333,1.0
34161,purchase,3,1,1,0.07444444444444444,1,1,1,4.466666666666666,0.3333333333333333,1.0
13064,purchase,6,1,1,23.364722222222223,3,1,2,700.9416666666667,0.16666666666666666,1.0
24233,purchase,3,1,1,0.03722222222222222,1,1,1,2.233333333333333,0.3333333333333333,1.0
14551,purchase,11,5,1,1.306111111111111,7,3,1,78.36666666666666,0.2727272727272727,0.6
33977,purchase,10,4,1,0.06527777777777778,4,3,1,3.916666666666667,0.3,0.75
26769,purchase,6,1,1,0.19944444444444445,3,1,2,5.983333333333333,0.16666666666666666,1.0
23918,purchase,3,1,1,0.03888888888888889,1,1,1,2.3333333333333335,0.3333333333333333,1.0
22753,purchase,3,1,1,0.3647222222222222,1,1,1,21.883333333333333,0.3333333333333333,1.0
6697,purchase,6,2,1,0.30277777777777776,4,1,1,18.166666666666664,0.16666666666666666,0.5
30688,purchase,10,1,1,24.38722222222222,4,2,2,731.6166666666666,0.2,2.0
19464,purchase,19,5,2,43.67916666666667,11,4,2,1310.375,0.21052631578947367,0.8
18772,purchase,25,9,5,2.3444444444444446,16,4,2,70.33333333333334,0.16,0.4444444444444444
16822,purchase,4,1,1,0.09944444444444445,2,1,1,5.966666666666667,0.25,1.0
28654,purchase,8,1,1,0.32416666666666666,4,2,1,19.45,0.25,2.0
16871,purchase,6,1,1,44.57,3,2,2,1337.1,0.3333333333333333,2.0
1702,purchase,3,1,1,0.04638888888888889,1,1,1,2.783333333333333,0.3333333333333333,1.0
39114,purchase,4,2,1,0.02666666666666667,2,1,1,1.6,0.25,0.5
25648,purchase,3,1,1,0.028055555555555556,1,1,1,1.6833333333333333,0.3333333333333333,1.0
12142,purchase,6,1,1,0.13972222222222222,2,1,1,8.383333333333333,0.16666666666666666,1.0
15168,purchase,5,2,1,0.12944444444444445,1,1,1,7.766666666666667,0.2,0.5
7275,purchase,4,1,1,6.5280555555555555,1,1,1,391.68333333333334,0.25,1.0
9694,purchase,8,1,1,14.595,5,2,2,437.85,0.25,2.0
4049,purchase,17,2,1,13.401111111111112,12,3,3,268.02222222222224,0.17647058823529413,1.5
36070,purchase,5,1,1,3.8319444444444444,3,1,2,114.95833333333333,0.2,1.0
18426,purchase,8,2,2,47.324444444444445,6,1,3,946.4888888888889,0.125,0.5
1367,purchase,8,1,1,56.78888888888889,5,2,4,851.8333333333334,0.25,2.0
16826,purchase,5,1,1,1.37,1,1,3,27.400000000000002,0.2,1.0
4241,purchase,6,2,2,97.78916666666667,4,1,2,2933.675,0.16666666666666666,0.5
38054,purchase,8,2,1,0.22166666666666668,5,2,2,6.65,0.25,1.0
16478,purchase,6,3,1,0.14,4,1,2,4.2,0.16666666666666666,0.3333333333333333
208,purchase,13,2,1,6.345833333333333,8,3,3,126.91666666666666,0.23076923076923078,1.5
1482,purchase,7,2,1,0.3258333333333333,5,1,2,9.774999999999999,0.14285714285714285,0.5
8055,purchase,6,2,2,112.50361111111111,4,1,3,2250.072222222222,0.16666666666666666,0.5
34316,purchase,8,1,1,0.785,5,1,2,23.55,0.125,1.0
32037,purchase,8,1,1,0.18194444444444444,4,1,2,5.458333333333333,0.125,1.0
36789,purchase,5,2,1,21.388055555555557,3,1,2,641.6416666666667,0.2,0.5
29407,purchase,11,2,1,0.41333333333333333,7,2,2,12.4,0.18181818181818182,1.0
33029,non_purchase,3,1,1,0.023333333333333334,2,1,1,1.4000000000000001,0.3333333333333333,1.0
5790,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
22871,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
31595,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
13021,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
24566,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
33592,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
20264,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
25308,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
18464,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
10793,non_purchase,2,1,1,0.04583333333333333,2,0,1,2.75,0.0,0.0
14263,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
37182,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
3958,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
1858,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
36399,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
37212,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
26404,non_purchase,3,1,1,0.023055555555555555,3,0,2,0.6916666666666667,0.0,0.0
30956,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
25523,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
16798,non_purchase,2,1,1,0.0011111111111111111,1,1,1,0.06666666666666667,0.5,1.0
10527,non_purchase,2,2,1,0.01138888888888889,2,0,1,0.6833333333333333,0.0,0.0
11043,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
37189,non_purchase,3,2,1,0.011666666666666667,3,0,1,0.7000000000000001,0.0,0.0
8645,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
37137,non_purchase,2,2,1,0.07972222222222222,2,0,1,4.783333333333333,0.0,0.0
30071,non_purchase,2,2,1,0.07166666666666667,2,0,1,4.3,0.0,0.0
2594,non_purchase,8,2,1,211.23611111111111,7,1,3,4224.722222222223,0.125,0.5
6821,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
29053,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
23399,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
30180,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
11961,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
10070,non_purchase,3,1,1,0.11972222222222222,3,0,1,7.183333333333333,0.0,0.0
10012,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
650,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
5832,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
38737,non_purchase,2,1,1,0.03861111111111111,2,0,2,1.1583333333333332,0.0,0.0
20648,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
151,non_purchase,2,2,2,0.0005555555555555556,2,0,1,0.03333333333333333,0.0,0.0
10733,non_purchase,3,1,1,0.05694444444444444,2,1,2,1.7083333333333333,0.3333333333333333,1.0
17675,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
8409,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
34008,non_purchase,7,6,1,0.08027777777777778,7,0,1,4.816666666666666,0.0,0.0
25323,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
3720,non_purchase,4,1,1,40.0,4,0,2,1200.0,0.0,0.0
2180,non_purchase,3,2,1,0.003611111111111111,2,1,1,0.21666666666666665,0.3333333333333333,0.5
17816,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
34303,non_purchase,2,2,1,0.0175,2,0,1,1.05,0.0,0.0
33017,non_purchase,3,2,1,0.058611111111111114,2,1,1,3.5166666666666666,0.3333333333333333,0.5
23356,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
33919,non_purchase,2,1,1,0.0030555555555555557,2,0,1,0.18333333333333335,0.0,0.0
33948,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
21249,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
8669,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
28266,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
4039,non_purchase,10,1,1,66.98361111111112,10,0,1,4019.016666666667,0.0,0.0
5667,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
26860,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
39619,non_purchase,2,2,1,0.01,2,0,1,0.6,0.0,0.0
17185,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
13353,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
29393,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
24239,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
38106,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
39024,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
12178,non_purchase,2,1,1,0.22305555555555556,2,0,2,6.691666666666666,0.0,0.0
27271,non_purchase,9,7,5,0.075,8,1,1,4.5,0.1111111111111111,0.14285714285714285
20111,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
35267,non_purchase,2,1,1,0.006111111111111111,1,1,1,0.3666666666666667,0.5,1.0
27432,non_purchase,3,1,1,10.910555555555556,3,0,3,218.2111111111111,0.0,0.0
29576,non_purchase,2,1,1,0.0002777777777777778,2,0,2,0.008333333333333333,0.0,0.0
3060,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
37080,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
31870,non_purchase,3,1,1,0.2275,3,0,2,6.825,0.0,0.0
31438,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
14894,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
24437,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
9398,non_purchase,3,2,1,0.04833333333333333,3,0,2,1.45,0.0,0.0
31507,non_purchase,2,2,1,0.0175,2,0,1,1.05,0.0,0.0
15960,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
25650,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
2151,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
21494,non_purchase,6,3,1,0.1338888888888889,6,0,1,8.033333333333333,0.0,0.0
11420,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
26392,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
17105,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
23914,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
33045,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
28141,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
33409,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
12169,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
29948,non_purchase,2,1,1,0.0005555555555555556,2,0,1,0.03333333333333333,0.0,0.0
11012,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
22720,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
21541,non_purchase,2,1,1,0.10416666666666667,2,0,1,6.25,0.0,0.0
6903,non_purchase,3,1,1,21.879166666666666,3,0,2,656.375,0.0,0.0
33398,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
36438,non_purchase,3,3,1,0.035555555555555556,3,0,1,2.1333333333333333,0.0,0.0
21584,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
30756,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
227,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
15821,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
20897,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
7836,non_purchase,2,2,1,0.012222222222222223,2,0,1,0.7333333333333334,0.0,0.0
20656,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
22649,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
24819,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
30759,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
16522,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
23103,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
19025,non_purchase,3,2,1,0.008055555555555555,2,1,1,0.48333333333333334,0.3333333333333333,0.5
5028,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
38943,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
340,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
34187,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
28623,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
16531,non_purchase,19,9,2,99.09666666666666,18,1,2,2972.9,0.05263157894736842,0.1111111111111111
15353,non_purchase,4,1,1,9.417777777777777,4,0,3,188.35555555555553,0.0,0.0
1522,non_purchase,2,1,1,0.0077777777777777776,2,0,1,0.4666666666666667,0.0,0.0
8853,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
19175,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
22829,non_purchase,8,3,1,0.045,7,1,1,2.6999999999999997,0.125,0.3333333333333333
9300,non_purchase,4,3,1,0.075,4,0,1,4.5,0.0,0.0
6782,non_purchase,3,1,1,0.1338888888888889,3,0,2,4.016666666666667,0.0,0.0
4409,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
11743,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
18061,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
26097,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
19792,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
28115,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
8620,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
18112,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
27910,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
29858,non_purchase,2,2,1,0.0038888888888888888,2,0,1,0.23333333333333334,0.0,0.0
36797,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
1809,non_purchase,2,1,1,0.7036111111111111,2,0,1,42.21666666666666,0.0,0.0
23380,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
27671,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
39484,non_purchase,3,2,1,0.08972222222222222,3,0,1,5.383333333333333,0.0,0.0
5522,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
23747,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
21904,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
36408,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
30548,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
11428,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
6494,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
25633,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
34631,non_purchase,5,1,1,0.15222222222222223,5,0,2,4.566666666666667,0.0,0.0
24937,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
23810,non_purchase,6,4,2,46.33222222222222,5,1,2,1389.9666666666667,0.16666666666666666,0.25
31233,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
147,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
4643,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
15422,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
19641,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
13968,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
10789,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
33339,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
25569,non_purchase,3,2,1,0.07694444444444444,3,0,2,2.308333333333333,0.0,0.0
29538,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
5121,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
31079,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
2061,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
8755,non_purchase,2,1,1,1.665,2,0,2,49.95,0.0,0.0
34832,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
38740,non_purchase,12,11,4,0.3308333333333333,12,0,1,19.849999999999998,0.0,0.0
31490,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
10821,non_purchase,16,8,1,47.75472222222222,16,0,4,716.3208333333333,0.0,0.0
8772,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
16219,non_purchase,4,2,1,2.2777777777777777,4,0,1,136.66666666666666,0.0,0.0
